,가격,평점,채널,날짜,제품명,리뷰
107,"69,000",평점5,오아스토어,21.09.13.,2020년형오아 클린스틱 OA-CL010,생각보다 무게도 정말 가볍고 (한손으로도 쉽게 들 정도) 성능도 좋습니다. 가볍다 보니 별로 힘 안들이고 청소할 수 있어서 더 자주 청소하게 되는 장점이 있네요. 충전도 그냥 한 번 해두면 굉장히 오래가서 신경 안쓰여서 매우 만족입니다. 큰 가정집에서 사용하기에는 사이즈가 약간 아담할 것 같고 원룸에 딱이네요. 원래 가격은 좀 부담스러운 것도 있었는데 이번에 할인해서 6만원정도에 사서 가성비도 굉장히 좋은 것 같아요.
108,"69,000",평점5,오아스토어,20.11.28.,2020년형오아 클린스틱 OA-CL010,제가 이번년도 산 물건중 제일 잘 산 물건입니다작은데 흡입력도 좋고 예쁘고 가볍고 그냥 최고에요😭😭😭😭주변사람들한테 다 추천했어요원래는 강아지 털 잠깐잠깐 치울 용도로 산건데 퇴근하고 피곤할땐 이걸로 슥슥 거실 방 다돌립니다소음도 적고(제기준 헤어드라이기정도) 본체에 팔에 낄수있는 고리가 있어서 끼고하면 너무 편하고 ㅠㅠ 무선은 무거워서 안쓰게 됬는데 두번사고싶을 정도로 좋아요먼지 버리는것도 너무 쉽고 편하고 세척할수있어서 좋아요쓰다보니 너무 찬양만 하는데진짜 좋아요 💕💕👍👍👍👍
109,"69,000",평점5,오아스토어,21.09.14.,2020년형오아 클린스틱 OA-CL010,오늘 오자마자 사용해봤어요일단 가볍고 휴대가 용이합니다헤어드라이하고 방바닥에 떨어진 머리카락 치우는 일 은근히 너무 귀찮았는데 이 가벼운 아이로 한번 쓱싹하고 나니 번거롭게 큰 청소기 안꺼내도 되구요 허리굽혀 줍지 않아도 되요 너무너무 좋네요 그리고 차량에서 사용 시에도 아주 굿굿입니다화이트랑 블랙 고민하다가 차량에도 쓰고 때탈 걱정없이 블랙으로 구매했어요 소음은 다이슨헤어드라이어기랑 흡사합니다 큰 대용량 청소기보다 조용하고 소음 걱정없이 밤에 쓰기에도 좋을거 같아요
110,"69,000",평점5,오아스토어,21.09.03.,2020년형오아 클린스틱 OA-CL010,"일단 작고 이쁘구요, 가볍고.. 비슷한 크기의 다른 제품이 있는데.. 그녀석보다 소리는 약간 작으면서 흡입력이 더 좋은것 같아요. 작은 먼지나 머리카락 정도에는 1단도 충분해서 아직 2단은 안 써봤구요. 동영상 찍으려고 방바닥 뒤지다가 결국 과자를 한봉지 뜯었습니다ㅋ 바깥쪽 필터가 금속으로 되어있는 것도 것도 맘에 들어요. 플라스틱은 정전기 생기잖아요. 그리고 마지막으로! 한번 충전하면 꽤 오래가네요. 완충하고 지금 4일째 아침저녁으로 잠깐씩 쓰고있는데 아직 쌩쌩해요ㅎㅎㅎ 좋은제품 만들어주셔서 감사합니다. 잘 쓸게요^-^"
111,"69,000",평점5,오아스토어,21.10.17.,2020년형오아 클린스틱 OA-CL010,일단 빠른 배송 감사합니다 디자인 심플하고 이쁘네요 카라반에서 소형 핸드 청소기 사용 하고 있었는데 흡입력이 별루라 여러 상품들 비교 엄청 해가며 선택했는데 오아를 선택한게 옳았네요 작은데 흡입력 완전 쎄요어제 캠와서 지금 청소했는데 와 속이 다 시원하네요 왜 이제서야 오아를 알게 됐는지...핸드청소기로 청소했을때는 같은곳을 몇번을 해도 잘 빨려들어가지 않았던 먼지가 오아 한번 지나가면 쑥 빨려들어가네요다만 헤드부분이 청소기를 밀었다 당길때 좀 들리면서 오는데 이부분이 좀 불편해요 아직 스킬이 없어서 그런지 이부분은 좀더 사용해봐야 될거 같아요그래도 장점 한 가득인 오아 우리 카라반 청소쭉 깨끗하게 책임져줘~~~
112,"69,000",평점1,오아스토어,21.05.26.,2020년형오아 클린스틱 OA-CL010,날씨가 많이 더워졌습니다.그래서 그런지 청소기 배송받고나서  일주일도 않되었는데 스위치 부분이 벌어져 버렸습니다.양면테이프 같은것으로 붙여서 만드셨나본데.. . 다시 붙지를 않네요~ ㅠ ㅠ그래서 돼지본드를 이용해서 붙이니까 본드가 질질 흘러나오고 지저분해졌네요~ ㅠ ㅠ 내일이면 붙어 있겠죠?혹시 쩔어붙어서 작동이 안되는건 아닐지 걱정이....AS나 반품은 안하고 이렇게 고쳐서 쓸수있으면 좋겠네요.좋은제품 싸게파시고 바쁘신데 이런걸로 번거롭게 해드리면 죄송하잖아요~역시 일단 돈이 없으니 이거 쓰고 담에 돈벌면 차이슨 사야겠어요~
113,"69,000",평점5,오아스토어,21.07.27.,2020년형오아 클린스틱 OA-CL010,"매우 작아요~ 생각보다 먼지통도 작아서 당황하긴 했으나, 이전에 쓰던 청소기가 망가져서 구매를 했는데, 작은 것 대비 흡입력도 좋아요! 매우 가볍고 간단하게 방 청소용으로 사용하기 좋은 것 같아요! 청소기는 소음이 없을 수 없는 제품이라서 전 작동 시 발생하는 소리가 너무 크다는 느낌이 들지는 않았어요! 부피가 그렇게 크지 않아서 구석에 살며시 두기엔 좋네요~ 잘 사용하겠습니다! 그리고 필터세트도 하나더 넣어주셔서 맘에 들어요 :)"
114,"69,000",평점5,오아스토어,20.11.13.,2020년형오아 클린스틱 OA-CL010,"원룸 오피스텔에서 쓰기에는 최고의 제품인 것 같습니다. 가격은 좀 비싼감이 있으나 크기가 소형원룸이나 방용 바닥(  원룸) 과 창틀 밑 가전 청소, 차량 청소를 같이하기에 정말 딱인 것 같습니다 흡입력도 매우 좋고, 방이나 원룸, 차량에도 다쓸수 있는 제품 찾으시면 사셔도 후회하지 않을 제품입니다그리고 파이프 등이 끼우는 부위에 락이 없는거는 조금 걱정이 되나 쉽게 빠지거나 하지는 않습니다또한 제품에 감은 물질들이 좀 묻어 있는데 출고전 오염은 신경꺼 주시기를 부탁드립니다"
115,"69,000",평점3,오아스토어,21.12.29.,2020년형오아 클린스틱 OA-CL010,"디자인 예쁘고 자리 많이 차지 안해서 좋은데..생각보다 단점들이 있네요 ㅠㅠㅠ1. 소음이 너무 커요휴대용 청소기에 많은걸 바라진 않았는데 저희집 청소기 세개중에 소음이 제일 큽니다. 하이톤의 찢어지는 소리같은 소음이라 청소기 돌리기 싫어지는 소리예요 ㅠㅠ 휴대용이라 뭐 흘렸을때 바로바로 치우려고 산건데 소리때문에 아침이랑 밤에는 자제하고있어요2. 손에 쥐기가 불편해요손이 작아서 그런지는 몰라도 사용하다보면 손 아귀가 아파옵니다 ㅠㅠ 표면이 미끄럽고 원형인게디자인적으로는 예쁘지만 불편하네요그 외에 다른분들이 말씀하셨던 헤드 뒤집어지는 거, 용량이 생각보다 작은거(거실이랑 방 돌리면 이틀에 한번은 갈아야하더라구요) 이런게 좀 아쉽기는하네용..! 기존에 쓰고있던걸 더 자주싸게될 것 같긴해요ㅠㅠ"
116,"69,000",평점4,G마켓,21.09.07.,2020년형오아 클린스틱 OA-CL010,"정말 장난감 같군요ㅋ.  원룸이나 서브로 사용하실 분께 추천합니다.  작고 가벼운 만큼, 흡입력. 청소속도 이런 건 감안하셔야겠죠? 저는 옷방 겸 재봉실로 쓰는 방 전용으로 구입했습니다.  옷이나 천 등에서 의외로 먼지가 많이 떨어지기도 하구, 이런 저런 가구, 물품이 많은 방이라 큰 청소기 돌리기도 좀 그래요.  그냥 옷갈아입고 한번 쓰윽, 작업하고 한번 쓰윽...  귀챠니스트들에게는 안하는니 좀 청소상태는 떨어지더라고 자주하는게 훨씬 낫죠..."
117,"69,000",평점4,오아스토어,21.03.25.,2020년형오아 클린스틱 OA-CL010,"배송은 진짜 빨랐어요. 그리고 상품도 완전 컴팩트하고 귀엽고 예쁘네요. 다만, 길이연장해서 끼워서 청소기처럼 하는건 사진처럼은 안되요. 청소하다보니 봉이 후다닥 다 해체되더라구요. 모터소리도 생각보다 크지않고... 1평 남짓의 카페트 먼지 청소는 좀 힘이 들었지만, 그냥 방바닥에 먼지나 머리카락, 책상 지우개 가루 같은건 잘 빨아들일것같아요. 그리고 자리 안차지하는것도 좋네요. 대체적으로 만족합니다."
118,"69,000",평점5,오아스토어,21.07.16.,2020년형오아 클린스틱 OA-CL010,대박상품이에요. 저희가 몇 달째 써보고 너무 좋아서 어머님 사드렸더니 가볍고 잘 빨아들여 엄청 잘 쓰신다며 좋아하시더라구요. 저희도 큰 청소기는 이제 아예 손도 안 댈 정도로 이거 하나만 사용하고 있는데 완충하면 사용시간도 길고 흡입력도 훌륭하고 필터도 이중필터라 미세먼지까지 잘 걸러줘서 정말 좋습니다. 어떤 분의 후기처럼 정말 필요할 때마다 야그야금 쓰기에도 좋지만 전체 청소할 때에도 큰 문제없습니다. 좋은상품 감사드립니다!
119,"69,000",평점5,오아스토어,21.08.19.,2020년형오아 클린스틱 OA-CL010,상품을 받은 날 제품이 파손된걸 바로 알게됐어요 그래서 바로 고객센터 연락했더니 바로 새제품으로 교환처리 해주셨네요^^ 처리과정이 어렵거나 복잡하지도 않고 기분좋게 잘 진행되어 편했습니다청소기 사이즈가 작고 슬림해서 인테리어도 해치지 않아 너무 좋아요저는 또 손톱이 길어서 필터 열고 닫을 때 어려우면 곤란한데 편하고 부드럽게 잘 열리고 닫혀서사용하기 더욱더 좋네요아주 잘 사용중입니다^^
120,"69,000",평점5,오아스토어,21.06.19.,2020년형오아 클린스틱 OA-CL010,너무 빠르게 잘 받았습니다. 청소기 모터의 경박한 소리에 당황했지만 파워가 생각보다 더 좋네요. 단순한 구조지만 있을 거 다 있는 게 마음에 듭니다. 제품이 작으니 먼지 통도 작은 건 당연한 거겠죠? 언젠간 업그레이드돼서 큰 통을 부착할 수 있는 것도 나오면 좋겠습니다.스위치 부분이 떨어진다는 얘기가 많았는데 제 제품도 동일했습니다. 처음부터 살짝 떨어져 있었는데 살짝 붙이고 나니 다시 안 떨어지더군요. 더 써보고 지켜봐야 할 듯합니다.
121,"69,000",평점3,오아스토어,20.12.15.,2020년형오아 클린스틱 OA-CL010,"갑자기 청소기가 고장나서 주문했는데, 다행히 배송은 빨리 왔고 가볍고 군더더기 없는 배송상자도 만족스러웠습니다. 하지만 많은 리뷰에 써있는 것처럼 원룸 정도에서 사용하거나 서브 청소기로 좋을 것 같아요~저희집이 작은데도, 헤드가 너무 작아서 요 청소기 하나로는 감당하기 좀 힘드네요ㅠ 청소기 헤드가 좀 컸음 좋았을텐데…하지만 청소기 가능 자체는 만족입니다. 헤드가 작고 얇아서 구석진 곳까지 쏙쏙 들어가니 섬세한 청소가 가능하고, 가볍다보니 청소하면서 손에 무리가 오지 않았어요. 그리고 드라이기 소리보다 소리가 작아서 밤에 잠깐 돌 리는 것도 문제 없을 듯 해요^^"
122,"69,000",평점4,오아스토어,21.09.25.,2020년형오아 클린스틱 OA-CL010,장점가격대비 구성이 좋다사용법이 간단하다가벼워서 제일 좋다디자인이 심플하다생각보다 소리가 안큼(제기준)충전이 빠르다단점버튼이 정말 장난감같다그래도 1년은 무상 AS가능하니 쏘쏘2단까지 길게 연결할경우 흡입력이 좋진않다고양이 사료가 잘 안빨리는 정도..충전 중 사용을 못해서 은근 불편하다집에 머리카락 긴 여자들이 살아서구매하게 되었는데 역할을 충실히 하고 있어요
123,"69,000",평점5,오아스토어,21.12.14.,2020년형오아 클린스틱 OA-CL010,"평소 오아제품 많이 사용하는데 이제 청소기까지 사용해요!! 미니 청소기라 하면 간편하면서 가볍긴한데 무릎을 꿇고 다녀야되는 단점이 있는데 오아는 서서 청소할 수 있다는 점, 가격도 저렴, 가볍고 심플한 디자인에 반해 구매했어요:)👍작은 크기치고 흡입력 좋아요👍가벼워서 여기저기 청소 가능해요👍한번 가볍게 청소하기 딱 좋아요👍소리는 일반 미니 청소기보단 작아요👍배송이 빨라요 우체국이라 더 빨라요!!원룸이나 주택 2층용, 작은 평수에 사시는 분들에게 최적일 것 같아요 진짜 최고 오아ㅠㅠ 다음엔 led 거울 살 예정인데!! 이제 믿고 구매하는 오아,앞으로도 실용적이고 예쁜 상품 만들어주세요🙂"
124,"69,000",평점5,오아스토어,20.08.22.,2020년형오아 클린스틱 OA-CL010,와오...... 이거 진짜...... 미쳐써여......예쁜 박스에 안전하고 가지런히 배송왔을때 이미 들떠서 정신없이 열고 있었고.....다른 분 리뷰 동영상 보고 소리가 큰가...? 싶었지만 소리도 생각보다 크지 않고!!! (1단계로 했을때 딱 다이슨 드라이기 소리랑 비슷)엄청 가벼운 무게에 보관할때 자리차지도 안하는 말도 안되는 갓템.....!제일 좋았던건 침대 밑 청소할 때 끝까지 밀어 넣어봤더니 흡입구가 뜨지않고 일자로 쭉!!!!!!!!!!1단계만해도 흡입력 좋아요!!!!!!!진짜 오랜만에 마음에 드는 전자제품ㅠㅠ!
125,"69,000",평점3,오아스토어,21.04.20.,2020년형오아 클린스틱 OA-CL010,아..... 흡입력 좋네요~ 오아제품 이거 말고 다른 클린스틱은 이정도는 아니었는데.... 암튼 자동차 잡먼지 빠는데는 좋을꺼 같지만 구동시간이 좀 많이 짧네요 .... 자동차 바닥등 대청소는 못함.... 잠깐정도.... 애들 과자부스러기..... 의자틈새.....등등..... 그리고 혹인못한 내잘못이 가장 크겠지만.... 이 제품은 가정용임.... 차량용 아님. 충전단자가......... C타입 아님... 요즘 청소기들 전부 C타입이고 이거 전모델도 C타입이라 당연히 그럴줄 알고 샀는데.... 암튼 참고 하세요~
126,"69,000",평점4,오아스토어,20.08.03.,2020년형오아 클린스틱 OA-CL010,"가격이랑 디자인은 정말 맘에 듭니다다만 소음이 생각보다.. 촐싹 맞다고 해야하나ㅋㅋ여튼 살짝 시끄럽기도 하고 웃겨요그리고 연장해서 쓰는 건 좋은데 잘 빠지고, 바닥 닿는 면이 굉장히 아담하네요(!)그래도 흡입력이 나쁘지 않아서 전 만족합니다청소기 자체가 작은 만큼 필터도 자주 비워줘야 해서 귀차니즘 심한 분들은 비추에요딱 원룸이나 투베이 정도까지 쓸만합니다"
127,"69,000",평점5,오아스토어,21.03.25.,2020년형오아 클린스틱 OA-CL010,"청소기 소음 영상입니다구매하실 분들 참고하세요흡입력은 5점 만점에 3.5점입니다 <장점>작은 사이즈와 예쁜 디자인, 2in1 헤드자취방 원룸 청소에는 최적화된 제품 아닐까 싶습니다<단점>같이 오는 헤드부분이 좁아서 많은 면적을 밀어야 한다는 점과 크기와 비례하는 작은 먼지통 네이버 내돈 내산 후기에 자주 청소하고 더러운거 못참는 분이쓰면 딱 좋을 것 같다고 그러셨는데 그말에 부합하는 제품입니다청소 귀찮으신 분은 다른 제품 권해드립니다"
128,"69,000",평점5,오아스토어,20.12.17.,2020년형오아 클린스틱 OA-CL010,"청소할 맛이나는 디자인이에요. 아무데나 세워두어도 눈에 거슬리지 않아요. 어쩜 이렇게 심플한 디자인으로 만드셨는지! ㅎㅎ 유선 청소기보다 흡입력이 강력하지는 않지만 일반적인 머리카락, 고양이 털, 먼지들 다 잘 흡입해요. 가장 중요한건 손이 자주 간다는 것! 가볍고 앙증맞고 좋아요! 단, 먼지통이 작아서 자주 비워줘야 해요. 커봤자 무겁고 거추장스러울 뿐! 자주 비워야 하는 수고스러움 정도는 감수할만한 디자인 아닌가요?"
129,"69,000",평점5,오아스토어,20.11.28.,2020년형오아 클린스틱 OA-CL010,"일단 가볍고 사용하기 간편하며, 가격만큼 하는 제품이라고 생각합니다.제품 디자인은 정말 맘에 들어요^^ 세심하게 고려했다는 느낌을 받았습니다.포장 패키지도 정성이 가득했네요~아쉬운 점은 청소기 해드부분(모터부분 말고 이물질을 빨아들이는 부분) 바닥에 바퀴가 있는데 그 바퀴가 움직이면서 ""끼익-""하고 소리가 납니다.대략 힘으로 밀거나 당길 때 소리가 납니다. 청소기를 살살 굴린다는 느낌으로 사용하면 소리는 안나요.흡입력 좋아요. 필터는 자주 비워서 사용해야 할 것 같습니다."
130,"69,000",평점5,오아스토어,21.06.09.,2020년형오아 클린스틱 OA-CL010,"우선 클린스틱의 크기도 적당하고 청소기 보관할 때 자리를 많이 차지하지 않아 참 좋아요. 모양도 예뻐요. 흡입력은 2단계로 조절 가능한데 1단계로도 충분히 흡입력이 좋았어요. 2단계는 강력한 흡입력입니다. 무게도 가벼운 편이고, 클리너 헤드가 작다는 리뷰를 보았는데, 딱 적당하고 쓰기 좋은 크기입니다. 소음도 그리 크지 않아서 아주 늦은 시간이 아니면 1단계로 사용 가능할 것 같아요. 오아 워터픽을 써보고 좋아서 주변에 추천도 많이 했는데 오아 클린스틱도 추천해야겠어요. 오아 클린스틱 구입은 탁월한 선택인 것 같아요. 좋은 제품 많이 만들어주셔요.^^"
131,"69,000",평점1,오아스토어,21.09.28.,2020년형오아 클린스틱 OA-CL010,두달 사용했는데 어제 청소기 돌리다가 이렇게됐습니다. 큰 충격이 있었던 것도 아닌데 이렇게 됐습니다. 몸체 플라스틱 부분이 반으로 댕강. 홈피에 문의 했더니 제가 직접 택배로 보내면 회사에수 검수하고 AS 과실 여부 따져서 비용 발생할 수도 있다고 댓글 달려서. 전화로 다시 문의 했더니 같은 대답이더군요. 두달 사용하고 이렇게됐으면 아마도 내가 처음이 아닐텐데 그럼 바로 교환을 해 줘야 하는 건데 어이없었습니다. 그래서 난 이걸 내가 포장해서 다시 보내는 수고는 할 수 없다. 그러나 내가 산 네이버에 후기 올릴 거다 이렇게 말하고 끊었습니다. 이 회사 광고 볼 때 마다 짜증이 나네요.
132,"69,000",평점2,오아스토어,21.08.06.,2020년형오아 클린스틱 OA-CL010,손목이 좋지않아 가볍고 사용이 편리한 청소기를 찾던 중 주문했습니다상품리뷰가 너무 좋아 의심없이 구매했지만역시 기대가 너무 컸었던 걸까요일단 가볍습니다가벼운 만큼 2단으로 쓰면 빨리 방전되요뒤쪽으로 당기면 흡입 되지 않습니다왜 청소가 깨끗히 되지 않을까 했더니앞으로만 흡입이 되네요….가격대비 나쁘진않습니다그러나 너무 큰 기대를 하시면 안되겠어요정말 머리카락 먼지 등적당한 흡입만 하실 분은 괜찮으실거 같아요
133,"69,000",평점5,오아스토어,21.06.10.,2020년형오아 클린스틱 OA-CL010,"처음 상자를 보고 크기가 작아서 청소기 일 거라 생각 못했습니다. 뜯어보니 생각보다 더 컴팩트하고 심플하고 예쁜 디자인의 청소기가 있더군요. 너무 쬐끄매서 먼지나 머리카락 정도나 빨아들이려나 하고 작동해보니 웬걸 쌀알 떨어진것도 슉슉 빨아들이더라구요. 빨아들이는 힘이 셌어요! 너무 가벼워서 먼지, 머리카락, 부스러기 등 눈에 띌 때마다 슥슥 청소하면 되니 너무 편하고 좋아요. (소리는 일반 청소기보단 작아요!)진짜 대박 상품... 올해 잘 산 상품 중의 하나에요. 과학 기술의 발전이 무서울 정도입니다!"
134,"69,000",평점5,오아스토어,20.11.28.,2020년형오아 클린스틱 OA-CL010,호루라기모양의 핸디청소기 쓰다가 완충을 해도 30초도 못가는 조루가 되더라구요. 그 호루라기 배터리 🔋 를 갈아야한다는데 5만원이 넘는대서 그돈에 추가조금해서 이거 질렀어요. 이건 배터리가 제발 오래가길 바라고 이번에는 다쓰고 완충하고 다쓰고 완충하는 방식으로 배터리좀 오래 써보려구요~안에 모아둔 먼지 버릴때 잘 열어야되요. 받치는 통을 아래쪽으로 향하고 열던지 큰 쓰레기통 위에서 살짝열어야지 아무생각없이 열었다가 바닥에 다흘려서 또 청소했어요 ㅋㅋ애기가 청소놀이 할때 이걸로하는데 놀이한 부분은 깨끗해져서 너무 좋네요~청소놀이 매일 했으면 좋겠어요 ㅋㅋㅋ
135,"69,000",평점5,오아스토어,21.07.22.,2020년형오아 클린스틱 OA-CL010,"헤드부분이 장난감같이 너무 작고 힘이 없어서 처음엔 당황스러웠는데 살짝 앞으로힘을주는 요령이 생겨서 안정감있게청소가 되구요. 오히려 헤드가 작아서구석구석 다들어서 좋아요.32평 아파트 한바퀴 돌아도 충분하게청소하고도 남는 충전양이구요, 흡입력 훌륭합니다.카페트도 잘되고 가벼워서 청소 쉽게할수있어요. 먼지통이 작아서 그때그때 비워야하지만아주 간단해서 번거롭지 않아요.완전강추입니다."
136,"69,000",평점5,오아스토어,21.10.15.,2020년형오아 클린스틱 OA-CL010,정말 마음에 드는 청소기입니다. 최대 장점은 좁은 공간에 짐이 많은 집에 딱 좋은 거 같아요. 요리조리 청소를 하면 금방 청소가 끝나네요. 길이 조절이 너무 쉬워서 앉아서 티비 보면서 밀기도 좋고 소음도 티비 소리를 방해하지 않을 정도라서 좋고. 심심하면 손에 쥐고 슥슥 밀기도 참 간편하고 좋아요. 먼지통 비우기도 초등학생도 할 만큼 간편하고 쉬워요. 다용도로 간편하게 변신해서 쓸 수 있어서 참 좋아요. 하얀 색상도 인테리어에 무난하게 녹아들 색이라 참 좋네요.
137,"69,000",평점4,오아스토어,20.09.10.,2020년형오아 클린스틱 OA-CL010,"작고 흡입력이 강해 좋습니다. 원룸에 사용하기에 편리하네요~하지만 흡입구멍이 작고 중앙에만 있어서 청소시 많이 움직여야되고, 꼼꼼히해야돼서 청소시간은 일반청소기보다는 많이 소요 됍니다.그래서 별 하나 차감했어요 참고하시고 감당가능하시면 구매하시길~디자인 깔끔하고 예쁘며 청소기 가볍습니다. 청소하자마자 해체해서 보면 먼지 꽤나 들어가 있네요 작은게 흡입력은 강합니다^^ 저는 대체적으로 만족스러워요. 판매자님 번창하세요~"
138,"69,000",평점5,오아스토어,21.03.10.,2020년형오아 클린스틱 OA-CL010,다묘 가정이에요. 화장실 모래 치우려고 구입했어요. 생각 보다 크기가 많이 작아서 놀라긴 했지만 작은 공간 전용으로 산거라 괜찮긴 한데 원룸등 작은 공간이라도 보조용 말고 주사용으로 쓰기엔 헤드도 조금 작은편이라 조금 답답한감이 있을것 같아요. 소음은 약간 날카로운듯 하지만 기본적으로 모터로 돌아가는 가전은 소음에서 완전히 자유로울수 없는게 사실이고. 딱히 크게 거슬린다거나 할 정도는 아닌것 같아요.
139,"69,000",평점5,오아스토어,21.03.24.,2020년형오아 클린스틱 OA-CL010,대박! 그냥 책상위 먼지나 청소하려고 산건데 흡입력 짱 좋아요다이슨 있는데 실험삼아 바닥 밀어봤는데 넘 잘 빨아들이고요팔근육 신생아 수준인데 가벼워서 30평대 바닥 다 밀어도 하나도 부담 안되고 들어서 높은곳도 슥슥 밀 수있어요머리부분이 작아서 5cm 좁은 틈새도 다 밀리고 최고입니다다만 머리가 짧으니까 바닥청소용으로는 좀 여러번 해야해서 비추입니다보조 청소기로는 강추강추 무조건 사세요
140,"69,000",평점5,오아스토어,21.03.16.,2020년형오아 클린스틱 OA-CL010,"너무 맘에 들어요!책상 미니 청소기를 고민하다가 부담없이 그때 그때 사용할 수 있는 미니 청소기까지 생각이 확장돼서 구매하게 됐어요!딱 생각하던 그대로고 작은 먼지들 머리카락 다 잘 빨려요! 소리도 별로 크다고 생각되지않아서 밤에도 잠깐씩 돌리기에 부담없어서 좋아요 👍🏻 책장, 틈새, 책상 다 여기저기 사용하기 좋습니다!디자인 깔끔하고 예쁜 건 말할 것도 없구요!배송도 빨라요☺️적극 추천해요!"
141,"69,000",평점5,오아스토어,21.08.09.,2020년형오아 클린스틱 OA-CL010,"대박,,진짜 자취생들에게 추천하는 잇템입니다ㅠㅠ크기도 많이 크지 않아서 자리 차지도 안하구 디자인도 깔끔하고 이뻐요! 첨부한 동영상보면 소음이 좀 심하게 느껴질수도있는데 실제로 그렇지도 않아요!! 소리도 적당하고 영상 보다시피 흡입력도 아주좋아요!! 젤~~ 깜짝 놀란게,, 너무 가벼워요…..써보다가 웃음남..ㅎㅎ먼지통은 작긴 작은데 그냥 바로 쓰레기통에 털어버리면 그만이니까 전혀 문제되는게 없어요!!좀 작은집 자취방에 살거나 자주자주 청소하는 분들이 쓰시면 진짜 좋을거같아요 강강추⭐️⭐️⭐️⭐️⭐️"
142,"69,000",평점5,G마켓,20.08.26.,2020년형오아 클린스틱 OA-CL010,우리집에 5살 아이가 청소기를 갖고 싶어해서 알아보니 청소기 장난감은 흡입력이 없다해서 장난감보다는 좀 비싼 오아 청소기를 장만함.난 소파에 앉아서 여기 머리카락이 있네 라고하면 말 떨어지기 무섭게 청소기를 들고와 흡입함아이가 쉽게 작동할 수 있고 가볍고 충전도 알아서 함. '내가 청소 대장이지!' 하며 열심히 청소함. 난 앉아서 잘한다~ 잘한다~ 말해주면 됨.소음이 조금 있지만 괜찮음. 먼지통이 좀 작지만 괜찮음.한번 청소기 돌리고 나면 먼지가 꽤 많이 들어있어서 사용자와 그 부모가 매우 만족함
143,"69,000",평점5,오아스토어,21.01.11.,2020년형오아 클린스틱 OA-CL010,"한달 사용 리뷰 남겨요 ❤️쓰던 청소기가 고장나서 어떤 청소기를 사야하나 찾던 중에 오아 청소기가 리뷰도 많고 구매율도 많아서 구매했는데, 한달 동안 아주 만족하면서 사용하구 있어요:) 일단 가장 큰 장점은 보관, 관리가 편리해요! 가볍고 아주 슬림해서 정말 원룸형에는 딱이예요👍🏻소리가 많이 크다는 리뷰도 있었는데 저는 그냥 이정도 소리는 다 나는 것 같아서 ㅎㅎ 별로 신경쓰이지 않아요:) 흡입력도 좋고, 분리해서 책상도 따로 청소하구 아주 만족하고 있습니다 😊"
144,"69,000",평점1,오아스토어,21.12.12.,2020년형오아 클린스틱 OA-CL010,이 청소기의 문제점은 청소기성능이 아니라 종이필터만을 따로 팔지않는점이다. 1년전부터 스텐망을 뺀 종이필터판매해달라는 소비자의 요구가 끊이지 않고있는데 고객의 소리에 귀를닫고있는건지...솔직히 소형청소기중에 이만한제품없다 무지가볍고 잘빨리고 디자인도 좋고 서브용으로샀으나 메인청소기는 거의 쓰지않을정도로 성능이 양호하여 별다섯을 주고싶으나 소비자의 니즈를 무시하는 회사에 경각심을 주고자 별하나를 때린다
145,"69,000",평점4,오아스토어,21.04.08.,2020년형오아 클린스틱 OA-CL010,일단 정말 작고 가벼워요!500ml물보다  약간 큰 정도에요!보아르 청소기랑 고민하다가원룸이라 자리차지 안하는걸로 골랐는데작은크기 원하시면 딱이에요! 책상위에 슥슥 청소하기도 좋아요. 다만 헤드도 엄청 작아서 바닥 청소하는데 약간의 답답함은 있네요. 헤드가 약간 조잡해서 바닥 먼지를 시원하게 빨아들이기에는 다소 한계가 있는 것 같아요. 원룸이 좀만 더 컸어도 보아르 샀을 것 같아요(둘이 같은 회사인가봐요^^보아르제습기랑 같이 시켰는데 한박스에 같이 왔네요. )
146,"69,000",평점5,오아스토어,21.11.17.,2020년형오아 클린스틱 OA-CL010,완전 만족해요 아이들 자취집에 사줬는데 너무 가볍고 좋아요 사실 집에 다*슨 청소기도 있지만 요것이 훨씬 머리카락도 잘 발아들이고 구석구석 청소하기 최고네요 다*슨 사용할때마다 욕이 나올정도로 머리카락을 빨아들이지 못해서 돈 값 못하는 청소기라고 당근에 내다 팔아야겠다 했는데 이걸로 사서 써야 겠어요 전 최고 입니다 필터가 작다고 하신 리뷰 봤는데 소형에 이 정도면 전 바랄께 없어요 소음도 다땡슨에 비해 10분의1이네요
147,"69,000",평점5,오아스토어,21.09.02.,2020년형오아 클린스틱 OA-CL010,배송은 주문 24시간이 되지도않은 21시간만에 엄청빨리 도착을 했습니다.작은 자취방에 쓸거라 찾던중에 괜찮아 보여서 샀는데 조립도 정말간단하네요.간단하게 조립을 하고 전원을 켜보니 흡입력도 장난이아닙니다 정말 굿이요.머리카락이 많이 빠져서 자취방에서 바닥청소도 용의하고 주둥이를 떼서 침대매트같은곳도 청소가 용의합니다.필터도 반영구적으로 쓸수있대서 좋은거같고 여분의 필터세트까지 줘서 잘쓰겠습니다
